source,target
EGFR,STUB1
EGFR,HSPA9
EGFR,ESR2
EGFR,HSPA8
EGFR,NTRK1
EGFR,PTPRR
EGFR,NPM1
EGFR,EGFR
EGFR,VAPA
EGFR,KIAA1429
EGFR,LAMP1
EGFR,HNRNPL
EGFR,SNX1
EGFR,PRKCZ
EGFR,STOM
EGFR,MGST1
EGFR,VAMP8
EGFR,RAB5C
EGFR,MYC
EGFR,GAK
GADD45A,GADD45A
GADD45A,NPM1
GADD45A,MYC
FGFR1,MANSC1
FGFR1,FGFR1
FGFR1,KIAA1429
SNW1,SNW1
PRKCZ,PRKCZ
PRKCZ,STUB1
PRKCZ,RAP1B
RAP1B,SNAP29
RAP1B,TMEM30A
RAP1B,STOM
RAP1B,SURF4
RAP1B,VAMP8
RAP1B,SYNGR1
RAP1B,TMEM179B
RAP1B,VNN1
RAP1B,TOM1
RAP1B,SLCO4C1
RAP1B,VAPA
NTRK1,RAB5C
NTRK1,PTPRR
NTRK1,VAPA
NTRK1,NTRK1
NTRK1,VPS35
NTRK1,SNW1
NTRK1,TBCE
NTRK1,SNX1
NTRK1,TOM1
NTRK1,PRKCZ
AP1G1,DCPS
AP1G1,EGFR
AP1G1,MYC
AP1G1,DNAJC13
AP1G1,ESR2
AP1G1,NTRK1
AP1G1,VAMP8
AP1G1,GAK
AP1G1,DNAJC6
AP1G1,RAB5C
AP1G1,HSPA8
RNF4,SURF4
RNF4,SCAMP1
RNF4,TMEM30A
RNF4,RNF4
RNF4,VAPA
RNF4,VPS35
RNF4,STOM
RNF4,STUB1
HNRNPL,SNAP29
HNRNPL,NTRK1
HNRNPL,HNRNPL
HNRNPL,MYC
HNRNPL,PTPRR
HNRNPL,TOM1
HNRNPL,RNF4
HNRNPL,HSPA9
HNRNPL,HSPBP1
HNRNPL,PRKCZ
HNRNPL,HSPA8
HNRNPL,SNW1
ESR2,HSPA8
ESR2,ESR2
ESR2,STOM
ESR2,NOP9
ESR2,SNW1
ESR2,RAB5C
ESR2,MAGT1
ESR2,LPCAT1
ESR2,MGST1
ESR2,GAA
ESR2,TOM1
ESR2,OCLN
ESR2,HDAC2
ESR2,RAP1B
ESR2,IRF2BP1
ESR2,NPM1
ESR2,VAPA
ESR2,KIAA1429
ESR2,LAMTOR1
ESR2,GAK
HSPA8,LAMP2
HSPA8,HSPBP1
HSPA8,NTRK1
HSPA8,HSPA8
HSPA8,RNF4
HSPA8,SNW1
HSPA8,STUB1
HSPA8,TBCE
HSPA8,HSPA9
HSPA8,MYC
HSPA8,LGALS3BP
HSPA8,KIAA1429
HSPA8,VAMP8
HSPA8,RAB5C
SCAMP1,SCAMP1
SCAMP1,TMEM30A
SCAMP1,VAMP8
SCAMP1,STOM
SCAMP1,SLCO4C1
SCAMP1,TOM1
GSK3B,LPCAT1
GSK3B,GSK3B
GSK3B,PRKCZ
GSK3B,PSEN1
GSK3B,MYC
TOM1,VAMP8
TOM1,VAPA
TOM1,VNN1
HDAC2,HDAC2
HDAC2,LAMP1
HDAC2,MYC
HDAC2,NTRK1
HDAC2,HSPA8
HDAC2,NPM1
HDAC2,KIAA1429
HDAC2,SNW1
CUL3,CUL3
CUL3,HSPA8
CUL3,NTRK1
CUL3,SNW1
CUL3,NPM1
CUL3,HSPA9
CUL3,DNAJB11
CUL3,KLHL2
CUL3,HNRNPL
CUL3,LGALS3BP
CUL3,DNAJC13
CUL3,ESR2
CUL3,STUB1
CUL3,RNF4
BSCL2,HNRNPL
BSCL2,DNAJC13
HSPBP1,STUB1
HSPBP1,LRIF1
HSPBP1,NTRK1
KLHL2,KLHL2
KLHL2,STUB1
KLHL2,RNF4
SNAP29,SNAP29
SNAP29,VNN1
SNAP29,STOM
SNAP29,SURF4
SNAP29,TMEM30A
SNAP29,TOM1
SNAP29,VAMP8
SNAP29,SYNGR1
SNAP29,TMEM179B
SNAP29,VAPA
MLF1,TBCE
MLF1,NMT1
RAB37,SNAP29
RAB37,RAB3D
RAB37,TMEM30A
RAB37,RAP1B
RAB37,VAMP8
RAB37,STOM
RAB37,SLCO4C1
RAB37,SYNGR1
RAB37,TMEM179B
RAB37,VAPA
RAB37,VNN1
RAB37,SURF4
RAB37,SCAMP1
RAB37,RAB44
RAB37,RAB5C
RAB37,TOM1
GAK,HSPA8
GAK,HSPBP1
GAK,LGR4
GAK,NTRK1
GAK,VAMP8
GAK,HSPA9
GAK,VPS35
GAK,RAB5C
LRIF1,LRIF1
LRIF1,MYC
LRIF1,RAP1B
ACP1,ACP1
ACP1,DNAJC13
ACP1,MYC
ACP1,EGFR
MYC,STUB1
MYC,PIP4K2A
MYC,RNF4
MYC,VPS35
MYC,NTRK1
MYC,SNW1
MYC,NPM1
MYC,MYC
NPM1,PRKCZ
NPM1,NPM1
NPM1,RNF4
NPM1,NTRK1
NPM1,SURF4
BRAF,CPNE3
BRAF,HSPA8
BRAF,DNAJB11
BRAF,BRAF
BRAF,KIAA1429
BRAF,CYLD
BRAF,DNAJC13
BRAF,HDAC2
BRAF,HSPA9
BRAF,RAP1B
BRAF,EGFR
BRAF,NTRK1
DDOST,ESR2
DDOST,MAGT1
DDOST,FGFR1
DDOST,NTRK1
DDOST,LAMP1
DDOST,KIAA1429
DDOST,MGST1
DDOST,RNF4
DDOST,MYC
DDOST,SNAP29
DDOST,RAB3D
DDOST,MANBA
DDOST,TMEM30A
DDOST,RAP1B
DDOST,DNAJC13
DDOST,VAMP8
DDOST,GLIPR1
DDOST,LAMTOR1
DDOST,NDUFC2
DDOST,LPCAT1
DDOST,STOM
DDOST,NCSTN
DDOST,GAA
DDOST,SLCO4C1
DDOST,PSEN1
DDOST,SYNGR1
DDOST,NFAM1
DDOST,TMEM179B
DDOST,VAPA
DDOST,LRMP
DDOST,PIGR
DDOST,DNAJC5
DDOST,VNN1
DDOST,SURF4
DDOST,RAB37
DDOST,PRCP
DDOST,PSAP
DDOST,RAB44
DDOST,RAB5C
DDOST,TOM1
DDOST,FPR1
DDOST,LAMP2
SURF4,VAPA
SURF4,TMEM30A
SURF4,VAMP8
SURF4,SYNGR1
SURF4,TMEM179B
SURF4,VNN1
SURF4,TOM1
RAB5C,RNF4
RAB5C,VAPA
RAB5C,RAP1B
RAB5C,SNAP29
RAB5C,TMEM30A
RAB5C,VAMP8
RAB5C,STOM
RAB5C,SLCO4C1
RAB5C,SYNGR1
RAB5C,TMEM179B
RAB5C,VNN1
RAB5C,SURF4
RAB5C,TOM1
STOM,STOM
STOM,VAPA
STOM,SURF4
STOM,TMEM30A
STOM,VAMP8
STOM,SYNGR1
STOM,TMEM179B
STOM,VNN1
STOM,TOM1
DNAJB11,DNAJC13
DNAJB11,MYC
DNAJB11,KIAA1429
DNAJB11,HSPA8
DNAJB11,EGFR
DNAJB11,LAMP1
DNAJB11,NTRK1
DNAJB11,HSPA9
VPS35,VPS35
LGALS3BP,NTRK1
LGALS3BP,LGALS3BP
LGALS3BP,SURF4
LGALS3BP,VAPA
PIGR,SNAP29
PIGR,RAB3D
PIGR,TMEM30A
PIGR,RAP1B
PIGR,VAMP8
PIGR,STOM
PIGR,SLCO4C1
PIGR,PSEN1
PIGR,SYNGR1
PIGR,TMEM179B
PIGR,VAPA
PIGR,PRCP
PIGR,VNN1
PIGR,SURF4
PIGR,RAB44
PIGR,RAB5C
PIGR,TOM1
PIGR,PSAP
PIGR,RAB37
CALM1,DNAJC13
CALM1,MYC
CALM1,EGFR
CALM1,CUL3
CALM1,CYLD
CALM1,GAK
CALM1,ESR2
CALM1,STOM
PSEN1,PSEN1
PSEN1,TMEM30A
PSEN1,SNAP29
PSEN1,RAB3D
PSEN1,RAP1B
PSEN1,VAMP8
PSEN1,STOM
PSEN1,SLCO4C1
PSEN1,SURF4
PSEN1,RAB44
PSEN1,RAB5C
PSEN1,SYNGR1
PSEN1,RAB37
PSEN1,TMEM179B
PSEN1,VNN1
PSEN1,TOM1
PSEN1,VAPA
LIPG,LIPG
NCSTN,PSEN1
NCSTN,RNF4
NCSTN,NTRK1
NCSTN,SURF4
NCSTN,SNAP29
NCSTN,RAB3D
NCSTN,TMEM30A
NCSTN,RAP1B
NCSTN,VAMP8
NCSTN,NDUFC2
NCSTN,STOM
NCSTN,NFAM1
NCSTN,PRCP
NCSTN,VNN1
NCSTN,RAB44
NCSTN,RAB5C
NCSTN,PIGR
NCSTN,TOM1
NCSTN,SYNGR1
NCSTN,PSAP
NCSTN,SLCO4C1
NCSTN,RAB37
NCSTN,TMEM179B
NCSTN,VAPA
BAG4,DNAJC13
BAG4,STUB1
BAG4,CUL3
BAG4,HSPA8
BAG4,NMT1
BAG4,HSPA9
BAG4,FGFR1
OCLN,OCLN
OCLN,RNF4
OCLN,SNW1
CLK1,RNF4
CLK1,NPM1
CLK1,DNAJC13
CLK1,HSPBP1
CLK1,CLK1
CLK1,CUL3
VAMP8,VNN1
VAMP8,VAPA
DNAJC6,KIAA1429
DNAJC6,VAMP8
DNAJC6,EGFR
DNAJC6,HSPA9
DNAJC6,VPS35
DNAJC6,GAK
DNAJC6,RAB5C
DNAJC6,HSPA8
ATP6V1B1,LAMTOR1
ATP6V1B1,LAMP1
ATP6V1B1,LAMP2
ATP6V1B1,VAMP8
ATP6V1B1,DNAJC13
ATP6V1B1,STOM
ATP6V1B1,NCSTN
ATP6V1B1,DNAJC5
ATP6V1B1,CD63
HSPA9,STUB1
HSPA9,HSPBP1
HSPA9,MYC
HSPA9,RNF4
HSPA9,NTRK1
HSPA9,PRKCZ
HSPA9,KIAA1429
CPNE1,NTRK1
CPNE1,SNAP29
CPNE1,RAB3D
CPNE1,MANBA
CPNE1,TMEM30A
CPNE1,RAP1B
CPNE1,DNAJC13
CPNE1,VAMP8
CPNE1,GLIPR1
CPNE1,LAMTOR1
CPNE1,NDUFC2
CPNE1,LPCAT1
CPNE1,STOM
CPNE1,NCSTN
CPNE1,GAA
CPNE1,SLCO4C1
CPNE1,DDOST
CPNE1,MAGT1
CPNE1,PSEN1
CPNE1,NFAM1
CPNE1,PRCP
CPNE1,VNN1
CPNE1,SURF4
CPNE1,RAB44
CPNE1,RAB5C
CPNE1,PIGR
CPNE1,TOM1
CPNE1,DNAJC5
CPNE1,SYNGR1
CPNE1,FPR1
CPNE1,LRMP
CPNE1,PSAP
CPNE1,LAMP1
CPNE1,RAB37
CPNE1,TMEM179B
CPNE1,MGST1
CPNE1,CPNE3
CPNE1,LAMP2
CPNE1,VAPA
LAMTOR1,MGST1
LAMTOR1,MB21D1
LAMTOR1,SNAP29
LAMTOR1,RAB3D
LAMTOR1,MANBA
LAMTOR1,TMEM30A
LAMTOR1,RAP1B
LAMTOR1,VAMP8
LAMTOR1,MAGT1
LAMTOR1,RAB44
LAMTOR1,PSEN1
LAMTOR1,RAB5C
LAMTOR1,LPCAT1
LAMTOR1,SCAMP1
LAMTOR1,PIGR
LAMTOR1,NFAM1
LAMTOR1,PRCP
LAMTOR1,VNN1
LAMTOR1,TOM1
LAMTOR1,STOM
LAMTOR1,SYNGR1
LAMTOR1,NCSTN
LAMTOR1,NDUFC2
LAMTOR1,LRMP
LAMTOR1,PSAP
LAMTOR1,SLCO4C1
LAMTOR1,RAB37
LAMTOR1,TMEM179B
LAMTOR1,SURF4
LAMTOR1,VAPA
CKAP4,RNF4
CKAP4,CKAP4
CKAP4,ESR2
CKAP4,RAB5C
CKAP4,EGFR
CKAP4,VAPA
CKAP4,PRKCZ
CKAP4,MYC
CKAP4,KIAA1429
CKAP4,LAMP1
CKAP4,HDAC2
CKAP4,CUL3
CKAP4,NTRK1
CKAP4,CMTM6
CKAP4,SNAP29
CKAP4,RAB3D
CKAP4,MANBA
CKAP4,TMEM30A
CKAP4,RAP1B
CKAP4,DNAJC13
CKAP4,VAMP8
CKAP4,GLIPR1
CKAP4,LAMTOR1
CKAP4,NDUFC2
CKAP4,LPCAT1
CKAP4,STOM
CKAP4,NCSTN
CKAP4,GAA
CKAP4,SLCO4C1
CKAP4,CPNE1
CKAP4,PSEN1
CKAP4,SYNGR1
CKAP4,NFAM1
CKAP4,TMEM179B
CKAP4,LRMP
CKAP4,PIGR
CKAP4,DNAJC5
CKAP4,MAGT1
CKAP4,VNN1
CKAP4,SURF4
CKAP4,DDOST
CKAP4,RAB44
CKAP4,SCAMP1
CKAP4,PRCP
CKAP4,TOM1
CKAP4,FPR1
CKAP4,PSAP
CKAP4,RAB37
CKAP4,MGST1
CKAP4,CPNE3
CKAP4,LAMP2
VPS29,VPS35
PSAP,VPS29
PSAP,SURF4
PSAP,VPS35
PSAP,PSAP
PSAP,SNAP29
PSAP,RAB3D
PSAP,TMEM30A
PSAP,RAP1B
PSAP,VAMP8
PSAP,STOM
PSAP,SLCO4C1
PSAP,PSEN1
PSAP,SYNGR1
PSAP,TMEM179B
PSAP,VAPA
PSAP,VNN1
PSAP,RAB37
PSAP,RAB44
PSAP,RAB5C
PSAP,TOM1
CPNE3,SNW1
CPNE3,MYC
CPNE3,NTRK1
CPNE3,ESR2
CPNE3,HSPA9
CPNE3,SNAP29
CPNE3,RAB3D
CPNE3,MANBA
CPNE3,TMEM30A
CPNE3,RAP1B
CPNE3,DNAJC13
CPNE3,VAMP8
CPNE3,GLIPR1
CPNE3,LAMTOR1
CPNE3,NDUFC2
CPNE3,LPCAT1
CPNE3,STOM
CPNE3,NCSTN
CPNE3,GAA
CPNE3,SLCO4C1
CPNE3,PSEN1
CPNE3,SYNGR1
CPNE3,LAMP1
CPNE3,NFAM1
CPNE3,TMEM179B
CPNE3,VAPA
CPNE3,LRMP
CPNE3,PIGR
CPNE3,DNAJC5
CPNE3,MAGT1
CPNE3,VNN1
CPNE3,SURF4
CPNE3,RAB37
CPNE3,PRCP
CPNE3,PSAP
CPNE3,MGST1
CPNE3,DDOST
CPNE3,LAMP2
CPNE3,TOM1
CPNE3,RAB5C
CPNE3,FPR1
CPNE3,RAB44
ATP6V0C,MGST1
ATP6V0C,CEACAM6
ATP6V0C,CMTM6
ATP6V0C,SNAP29
ATP6V0C,RAB3D
ATP6V0C,MANBA
ATP6V0C,TMEM30A
ATP6V0C,ATP6V1B1
ATP6V0C,CEACAM8
ATP6V0C,CD68
ATP6V0C,RAP1B
ATP6V0C,BST2
ATP6V0C,DNAJC13
ATP6V0C,VAMP8
ATP6V0C,GLIPR1
ATP6V0C,ATP6V1A
ATP6V0C,LAMTOR1
ATP6V0C,NDUFC2
ATP6V0C,LPCAT1
ATP6V0C,STOM
ATP6V0C,NCSTN
ATP6V0C,BRI3
ATP6V0C,C3AR1
ATP6V0C,GAA
ATP6V0C,SLCO4C1
ATP6V0C,CPNE1
ATP6V0C,PSEN1
ATP6V0C,CD63
ATP6V0C,NFAM1
ATP6V0C,SURF4
ATP6V0C,RAB44
ATP6V0C,RAB5C
ATP6V0C,PIGR
ATP6V0C,B4GALT1
ATP6V0C,CKAP4
ATP6V0C,SYNGR1
ATP6V0C,FPR1
ATP6V0C,LRMP
ATP6V0C,RAB37
ATP6V0C,TMEM179B
ATP6V0C,CPNE3
ATP6V0C,LAMP2
ATP6V0C,DDOST
ATP6V0C,MAGT1
ATP6V0C,ATP8A1
ATP6V0C,PRCP
ATP6V0C,VNN1
ATP6V0C,TOM1
ATP6V0C,DNAJC5
ATP6V0C,PSAP
ATP6V0C,LAMP1
ATP6V0C,VAPA
STUB1,STUB1
CEACAM8,CMTM6
CEACAM8,SNAP29
CEACAM8,RAB3D
CEACAM8,MANBA
CEACAM8,TMEM30A
CEACAM8,CPNE1
CEACAM8,DDOST
CEACAM8,MAGT1
CEACAM8,RAB44
CEACAM8,LAMTOR1
CEACAM8,DNAJC13
CEACAM8,PSEN1
CEACAM8,RAB5C
CEACAM8,LPCAT1
CEACAM8,SCAMP1
CEACAM8,PIGR
CEACAM8,NFAM1
CEACAM8,GLIPR1
CEACAM8,PRCP
CEACAM8,VNN1
CEACAM8,TOM1
CEACAM8,GAA
CEACAM8,VAMP8
CEACAM8,STOM
CEACAM8,DNAJC5
CEACAM8,CKAP4
CEACAM8,SYNGR1
CEACAM8,FPR1
CEACAM8,NCSTN
CEACAM8,NDUFC2
CEACAM8,LRMP
CEACAM8,PSAP
CEACAM8,LAMP1
CEACAM8,SLCO4C1
CEACAM8,RAB37
CEACAM8,TMEM179B
CEACAM8,RAP1B
CEACAM8,MGST1
CEACAM8,CPNE3
CEACAM8,SURF4
CEACAM8,LAMP2
CEACAM8,VAPA
CD63,CEACAM6
CD63,CMTM6
CD63,SNAP29
CD63,RAB3D
CD63,MANBA
CD63,TMEM30A
CD63,CEACAM8
CD63,CD68
CD63,RAP1B
CD63,DNAJC13
CD63,VAMP8
CD63,GLIPR1
CD63,LAMTOR1
CD63,NDUFC2
CD63,LPCAT1
CD63,STOM
CD63,NCSTN
CD63,GAA
CD63,SLCO4C1
CD63,CPNE1
CD63,PSEN1
CD63,SYNGR1
CD63,LAMP1
CD63,NFAM1
CD63,TMEM179B
CD63,VAPA
CD63,LRMP
CD63,PIGR
CD63,DNAJC5
CD63,MAGT1
CD63,VNN1
CD63,SURF4
CD63,CKAP4
CD63,RAB37
CD63,PRCP
CD63,PSAP
CD63,MGST1
CD63,DDOST
CD63,LAMP2
CD63,TOM1
CD63,RAB5C
CD63,RAB44
CD63,FPR1
CD63,CPNE3
SNX1,SNX1
SNX1,VPS29
SNX1,VPS35
PTPRR,PTPRR
PTPRR,STUB1
VAPA,VNN1
NMT1,TBCE
NMT1,NTRK1
ACPP,DNAJB11
ACPP,DDOST
ACPP,ACPP
ACPP,ESR2
ACPP,HNRNPL
ACPP,CEACAM6
ACPP,CMTM6
ACPP,SNAP29
ACPP,RAB3D
ACPP,MANBA
ACPP,TMEM30A
ACPP,CEACAM8
ACPP,CD68
ACPP,RAP1B
ACPP,BST2
ACPP,DNAJC13
ACPP,VAMP8
ACPP,GLIPR1
ACPP,ARL8A
ACPP,LAMTOR1
ACPP,NDUFC2
ACPP,LPCAT1
ACPP,STOM
ACPP,NCSTN
ACPP,BRI3
ACPP,C3AR1
ACPP,GAA
ACPP,SLCO4C1
ACPP,CPNE1
ACPP,ATP11B
ACPP,MAGT1
ACPP,PSEN1
ACPP,CD63
ACPP,ATP8A1
ACPP,NFAM1
ACPP,PRCP
ACPP,VNN1
ACPP,SURF4
ACPP,RAB44
ACPP,RAB5C
ACPP,PIGR
ACPP,B4GALT1
ACPP,TOM1
ACPP,DNAJC5
ACPP,CKAP4
ACPP,SYNGR1
ACPP,FPR1
ACPP,LRMP
ACPP,ATP6V0C
ACPP,PSAP
ACPP,LAMP1
ACPP,RAB37
ACPP,TMEM179B
ACPP,MGST1
ACPP,CPNE3
ACPP,LAMP2
ACPP,VAPA
B4GALT1,EGFR
B4GALT1,B4GALT1
B4GALT1,GAA
B4GALT1,RNF4
B4GALT1,RAB5C
B4GALT1,SLC39A9
B4GALT1,HNRNPL
B4GALT1,CEACAM6
B4GALT1,CMTM6
B4GALT1,SNAP29
B4GALT1,RAB3D
B4GALT1,MANBA
B4GALT1,TMEM30A
B4GALT1,CEACAM8
B4GALT1,CD68
B4GALT1,RAP1B
B4GALT1,BST2
B4GALT1,DNAJC13
B4GALT1,OGN
B4GALT1,VAMP8
B4GALT1,GLIPR1
B4GALT1,LAMTOR1
B4GALT1,NDUFC2
B4GALT1,LPCAT1
B4GALT1,STOM
B4GALT1,NCSTN
B4GALT1,BRI3
B4GALT1,C3AR1
B4GALT1,SLCO4C1
B4GALT1,CPNE1
B4GALT1,PSEN1
B4GALT1,SYNGR1
B4GALT1,LAMP1
B4GALT1,NFAM1
B4GALT1,TMEM179B
B4GALT1,VAPA
B4GALT1,LRMP
B4GALT1,PIGR
B4GALT1,DNAJC5
B4GALT1,MAGT1
B4GALT1,VNN1
B4GALT1,SURF4
B4GALT1,CKAP4
B4GALT1,DDOST
B4GALT1,CD63
B4GALT1,PRCP
B4GALT1,RAB44
B4GALT1,TOM1
B4GALT1,FPR1
B4GALT1,PSAP
B4GALT1,RAB37
B4GALT1,MGST1
B4GALT1,CPNE3
B4GALT1,LAMP2
DNAJC5,STUB1
DNAJC5,SCAMP1
DNAJC5,SNAP29
DNAJC5,RAB3D
DNAJC5,MANBA
DNAJC5,TMEM30A
DNAJC5,RAP1B
DNAJC5,VAMP8
DNAJC5,GLIPR1
DNAJC5,LAMTOR1
DNAJC5,NDUFC2
DNAJC5,LPCAT1
DNAJC5,STOM
DNAJC5,NCSTN
DNAJC5,HSPA9
DNAJC5,GAA
DNAJC5,SLCO4C1
DNAJC5,PSEN1
DNAJC5,SYNGR1
DNAJC5,LAMP1
DNAJC5,NFAM1
DNAJC5,TMEM179B
DNAJC5,VAPA
DNAJC5,LRMP
DNAJC5,PIGR
DNAJC5,SURF4
DNAJC5,RAB44
DNAJC5,RAB5C
DNAJC5,FPR1
DNAJC5,RAB37
DNAJC5,MGST1
DNAJC5,LAMP2
DNAJC5,MAGT1
DNAJC5,PRCP
DNAJC5,VNN1
DNAJC5,HSPA8
DNAJC5,TOM1
DNAJC5,PSAP
IRF2BP1,NTRK1
IRF2BP1,NMT1
IRF2BP1,MLF1
IRF2BP1,TBCE
IRF2BP1,IRF2BP1
CYLD,DNAJB11
CYLD,CYLD
CYLD,KIAA1429
CYLD,DNAJC13
CYLD,HSPA9
CYLD,RAB3D
CYLD,HNRNPL
CYLD,NPM1
CYLD,HSPA8
CYLD,STUB1
CYLD,EGFR
LAMP1,LAMP2
LAMP1,RNF4
LAMP1,SNAP29
LAMP1,SNX1
LAMP1,LAMP1
LAMP1,VAPA
LAMP1,VPS35
LAMP1,OCLN
LAMP1,SCAMP1
LAMP1,RAB3D
LAMP1,MANBA
LAMP1,TMEM30A
LAMP1,RAP1B
LAMP1,VAMP8
LAMP1,LAMTOR1
LAMP1,NDUFC2
LAMP1,LPCAT1
LAMP1,STOM
LAMP1,NCSTN
LAMP1,SLCO4C1
LAMP1,PSEN1
LAMP1,SYNGR1
LAMP1,NFAM1
LAMP1,SURF4
LAMP1,RAB44
LAMP1,RAB5C
LAMP1,PIGR
LAMP1,LRMP
LAMP1,RAB37
LAMP1,TMEM179B
LAMP1,MGST1
LAMP1,MAGT1
LAMP1,PRCP
LAMP1,VNN1
LAMP1,TOM1
LAMP1,PSAP
PRMT7,PRMT7
BAG5,EGFR
BAG5,STUB1
BAG5,HSPA8
BAG5,CUL3
BAG5,GAK
BAG5,DNAJC13
BAG5,HSPA9
LRMP,SNAP29
LRMP,RAB3D
LRMP,MANBA
LRMP,TMEM30A
LRMP,RAP1B
LRMP,VAMP8
LRMP,NDUFC2
LRMP,STOM
LRMP,NCSTN
LRMP,SLCO4C1
LRMP,PSEN1
LRMP,SYNGR1
LRMP,NFAM1
LRMP,TMEM179B
LRMP,VAPA
LRMP,MAGT1
LRMP,RAB44
LRMP,RAB5C
LRMP,PIGR
LRMP,PRCP
LRMP,VNN1
LRMP,TOM1
LRMP,PSAP
LRMP,RAB37
LRMP,MGST1
LRMP,SURF4
DNAJC13,SERPINB2
