"V1","V2"
"PARP1","negative regulation of ATP biosynthetic process"
"PARP1","positive regulation of transcription regulatory region DNA binding"
"PARP1","ATP generation from poly-ADP-D-ribose"
"PARP1","protein ADP-ribosylase activity"
"PARP1","positive regulation of double-strand break repair via homologous recombination"
"PARP1","positive regulation of myofibroblast differentiation"
"PARP1","cellular response to amyloid-beta"
"PARP1","negative regulation of telomere maintenance via telomere lengthening"
"PARP1","response to aldosterone"
"PARP1","regulation of cellular protein localization"
"PARP1","positive regulation of single strand break repair"
"PARP1","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"
"PARP1","positive regulation of neuron death"
"PARP1","positive regulation of protein localization to nucleus"
"PARP1","NAD DNA ADP-ribosyltransferase activity"
"PARP1","site of DNA damage"
"PARP1","cellular response to zinc ion"
"PARP1","global genome nucleotide-excision repair"
"PARP1","R-SMAD binding"
"PARP1","protein auto-ADP-ribosylation"
"PARP1","protein poly-ADP-ribosylation"
"PARP1","positive regulation of SMAD protein signal transduction"
"PARP1","positive regulation of mitochondrial depolarization"
"PARP1","NAD binding"
"PARP1","regulation of catalytic activity"
"PARP1","protein N-terminus binding"
"PARP1","positive regulation of transcription by RNA polymerase II"
"PARP1","regulation of DNA methylation"
"PARP1","mitochondrial DNA repair"
"PARP1","histone deacetylase binding"
"PARP1","identical protein binding"
"PARP1","DNA damage response, detection of DNA damage"
"PARP1","protein modification process"
"PARP1","site of double-strand break"
"PARP1","cellular response to UV"
"PARP1","cellular response to oxidative stress"
"PARP1","nucleotide-excision repair, DNA incision"
"PARP1","positive regulation of intracellular estrogen receptor signaling pathway"
"PARP1","protein-DNA complex"
"PARP1","protein-containing complex"
"PARP1","cellular response to insulin stimulus"
"PARP1","mitochondrial DNA metabolic process"
"PARP1","DNA ADP-ribosylation"
"PARP1","estrogen receptor binding"
"PARP1","macrophage differentiation"
"PARP1","signal transduction involved in regulation of gene expression"
"PARP1","protein kinase binding"
"PARP1","enzyme binding"
"PARP1","peptidyl-glutamic acid poly-ADP-ribosylation"
"PARP1","peptidyl-serine ADP-ribosylation"
"PARP1","nuclear body"
"PARP1","protein autoprocessing"
"PARP1","membrane"
"PARP1","regulation of SMAD protein complex assembly"
"PARP1","positive regulation of cardiac muscle hypertrophy"
"PARP1","response to gamma radiation"
"PARP1","zinc ion binding"
"PARP1","transcription factor binding"
"PARP1","transforming growth factor beta receptor signaling pathway"
"PARP1","mitochondrion organization"
"PARP1","cellular response to DNA damage stimulus"
"PARP1","apoptotic process"
"PARP1","protein ADP-ribosylation"
"PARP1","transcription by RNA polymerase II"
"PARP1","double-strand break repair"
"PARP1","nucleotide-excision repair, DNA incision, 5'-to lesion"
"PARP1","nucleotide-excision repair, DNA incision, 3'-to lesion"
"PARP1","nucleotide-excision repair, preincision complex assembly"
"PARP1","nucleotide-excision repair, preincision complex stabilization"
"PARP1","DNA repair"
"PARP1","mitochondrion"
"PARP1","nucleolus"
"PARP1","transcription factor complex"
"PARP1","nucleoplasm"
"PARP1","nuclear envelope"
"PARP1","nucleus"
"PARP1","protein binding"
"PARP1","NAD+ ADP-ribosyltransferase activity"
"PARP1","RNA binding"
"PARP1","DNA binding"
"PARP1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"PARP1","RNA polymerase II regulatory region sequence-specific DNA binding"
"PARP1","nuclear chromosome, telomeric region"
"PARP1","double-strand break repair via homologous recombination"
"PARP1","telomere maintenance"
"PARP1","nucleotide-excision repair, DNA duplex unwinding"
"PARP1","nucleotide-excision repair, DNA damage recognition"
"PARP1","negative regulation of transcription by RNA polymerase II"
"G3BP2","ribonucleoprotein complex"
"G3BP2","positive regulation of stress granule assembly"
"G3BP2","protein homooligomerization"
"G3BP2","mRNA transport"
"G3BP2","innate immune response"
"G3BP2","stress granule assembly"
"G3BP2","receptor signaling complex adaptor activity"
"G3BP2","viral process"
"G3BP2","cytoplasmic stress granule"
"G3BP2","positive regulation of signal transduction"
"G3BP2","Ras protein signal transduction"
"G3BP2","cytoplasmic sequestering of NF-kappaB"
"G3BP2","cytosol"
"G3BP2","cytoplasm"
"G3BP2","protein binding"
"G3BP2","mRNA binding"
"G3BP2","RNA binding"
"SH2D3C","positive regulation of peptidyl-serine phosphorylation"
"SH2D3C","membrane"
"SH2D3C","positive regulation of signal transduction"
"SH2D3C","small GTPase mediated signal transduction"
"SH2D3C","JNK cascade"
"SH2D3C","cytoplasm"
"SH2D3C","protein binding"
"SH2D3C","guanyl-nucleotide exchange factor activity"
"SH2D3C","SH3/SH2 adaptor activity"
"11034.PRO_0000041321","PARP1"
"11034.PRO_0000041321","PARP1"
"11034.PRO_0000227773","PARP1"
"11034.PRO_0000227773","PARP1"
"11034.PRO_0000227773","G3BP2"
"11034.PRO_0000227773","G3BP2"
"11034.PRO_0000041237","SH2D3C"
"11034.PRO_0000041237","SH2D3C"
