"node","type"
"NEK2",2
"GIGYF1",2
"TANK",2
"RANGAP1",2
"FBXL18",2
"DDIT3",2
"IRF2",2
"OIP5",2
"PRKACB",2
"ORC1",2
"TUBG1",2
"CYP2C8",2
"TP63",2
"IRF3",2
"EME1",2
"SCO1",2
"PPP2R2D",2
"SMAD4",2
"ANKRD40",2
"CDK5R1",2
"GSTA2",2
"RBM17",2
"ATN1",2
"IRF8",2
"DEC1",2
"JUP",2
"HSPA6",2
"TERT",2
"HSF1",2
"ERC1",2
"WEE1",2
"ACTR5",2
"POLR2D",2
"ARPC2",2
"MAPK12",2
"SQSTM1",2
"OAZ3",2
"SNRNP200",2
"TOP2A",2
"MCFD2",2
"DYNC1LI2",2
"SH3PXD2A",2
"NACA",2
"FBXO44",2
"TOX4",2
"ASB6",2
"RNF32",2
"TRIM37",2
"ASB8",2
"IRF7",2
"SMC2",2
"DUSP26",2
"ORC4",2
"KAT5",2
"EDF1",2
"TCEB1",2
"MAPK9",2
"PSMC5",2
"PRNP",2
"KIFC3",2
"ALPI",2
"BAP1",2
"UBE2I",2
"CDC45",2
"NOS3",2
"CLPB",2
"CDC7",2
"PIDD1",2
"PIAS1",2
"PTPN2",2
"USP14",2
"CCL2",2
"CDK20",2
"UBE3C",2
"PDDC1",2
"CDT1",2
"HCK",2
"PGAM5",2
"AHCYL2",2
"KLHL42",2
"DGUOK",2
"CDK5",2
"BCAT1",2
"ANAPC1",2
"SGOL1",2
"DNMBP",2
"DCLRE1C",2
"PLK4",2
"PPM1G",2
"NAT9",2
"HAUS6",2
"DNAJC3",2
"RHOA",2
"DLGAP5",2
"GTF2E1",2
"MOAP1",2
"PRRC2A",2
"ATG2A",2
"RBM3",2
"TRIM63",2
"TNFRSF12A",2
"FBXW8",2
"IMPDH1",2
"EIF3L",2
"MAPK8IP1",2
"RAD23B",2
"USP8",2
"CDC6",2
"MEA1",2
"CENPI",2
"HES1",2
"GBP2",2
"SEC23A",2
"FRAT1",2
"KBTBD6",2
"PSMC3",2
"MBD2",2
"KIF2A",2
"HSF2",2
"STAT6",2
"TRIM39",2
"UBXN7",2
"EPB41L3",2
"CREM",2
"TBP",2
"SNRPE",2
"BTBD1",2
"UBB",2
"HBZ",2
"TAF15",2
"SHFM1",2
"NUDC",2
"MAFB",2
"COPS2",2
"LLGL2",2
"PTPRF",2
"HLA-F",2
"AKAP10",2
"PDHA1",2
"CLASP1",2
"COX5A",2
"XPO7",2
"LRRC15",2
"RPL18",2
"PELI1",2
"CD27",2
"CHD1L",2
"IFIT2",2
"TUBA1A",2
"HAND2",2
"MAPK13",2
"NCAPG",2
"CSTF2T",2
"SMU1",2
"RNF111",2
"RBBP6",2
"RBBP5",2
"PRPF6",2
"NDUFV1",2
"SUGP1",2
"NUP133",2
"BATF",2
"TSPYL1",2
"HSPA1L",2
"PPT1",2
"PRPF38A",2
"JDP2",2
"PTBP2",2
"PRCC",2
"UBE2O",2
"FBXO22",2
"PRKAR2A",2
"HLA-C",2
"CENPF",2
"FBXO10",2
"CLOCK",2
"SNRPB2",2
"RFWD2",2
"UBE2D3",2
"GNAQ",2
"DNAJB4",2
"EIF4EBP1",2
"UBE2L6",2
"PSMD5",2
"PUF60",2
"SRSF4",2
"HACE1",2
"NEK9",2
"KLHL41",2
"TUBGCP2",2
"C19orf43",2
"HDAC9",2
"BTK",2
"MACF1",2
"IFIT3",2
"CENPP",2
"CDC40",2
"DHX35",2
"PAXIP1",2
"TNRC6B",2
"CEP78",2
"ASB12",2
"TRIM10",2
"FAM188A",2
"DNAJA4",2
"TRIM35",2
"CXCR3",2
"PSMB9",2
"TYMS",2
"DBF4",2
"BIRC5",2
"GPM6B",2
"DYRK4",2
"PTTG1",2
"KDM6B",2
"PEA15",2
"RGPD5",2
"CETN2",2
"EIF3F",2
"HOXD13",2
"GLB1",2
"PDS5B",2
"PARP2",2
"UFD1L",2
"RUNX1",2
"IHH",2
"XAGE1B",2
"CDC26",2
"GINS1",2
"HIST1H2BN",2
"NELFB",2
"EHHADH",2
"SPRED1",2
"CENPC",2
"CPLX1",2
"RIPK1",2
"TSG101",2
"MAP3K13",2
"UBE2M",2
"PPP3R1",2
"POLR2H",2
"HSPBP1",2
"FBXO32",2
"GZMB",2
"DCAF6",2
"DAAM1",2
"PSMF1",2
"SP1",2
"TRIP6",2
"BATF3",2
"TRIM11",2
"SMARCB1",2
"HLA-DQA1",2
"ZBTB21",2
"SMAD5",2
"STAT1",2
"TRIM2",2
"PPARA",2
"PHF5A",2
"CEBPE",2
"PPP1R12A",2
"NCOA6",2
"MAP2K6",2
"COPS7B",2
"SF3A1",2
"SALL4",2
"CTNNBL1",2
"RAB32",2
"NOL9",2
"MLF1",2
"RSAD2",2
"BRAT1",2
"C19orf57",2
"TRAF3",2
"PCF11",2
"MAP2K4",2
"ITPK1",2
"SMAD3",2
"LRRC1",2
"TCEA1",2
"LSM7",2
"FAS",2
"NCBP2",2
"RHNO1",2
"FBXL14",2
"DVL1",2
"RCC2",2
"TRIM14",2
"CD14",2
"DUSP2",2
"MAPKAPK2",2
"YAP1",2
"CENPE",2
"TET1",2
"ORC2",2
"TRIM29",2
"UBR2",2
"PPP2R3C",2
"ASB13",2
"PPFIA1",2
"HSPA13",2
"TRIM17",2
"HSPB2",2
"HIST1H2BL",2
"SF3A2",2
"ATAD5",2
"FGR",2
"OGFOD1",2
"TCF20",2
"ITGB3BP",2
"ANAPC11",2
"SNRPB",2
"DPYSL4",2
"CCNH",2
"IRF1",2
"FBXW2",2
"NACC1",2
"TLK1",2
"GPR37",2
"TMED1",2
"NUMB",2
"CRYZ",2
"MAPK4",2
"HJURP",2
"SMURF2",2
"PTGS2",2
"UBE2C",2
"NELL1",2
"RUNX3",2
"HERC4",2
"GPS1",2
"UBE2V2",2
"KALRN",2
"FOSL1",2
"RELB",2
"CKS1B",2
"ASB10",2
"RAD54L",2
"CCR5",2
"KXD1",2
"LINC01554",2
"RBM5",2
"ERCC6L",2
"RFC5",2
"KDM2B",2
"SRRT",2
"ESCO2",2
"NUP85",2
"SLX4IP",2
"MELK",2
"STAT5A",2
"DPYSL2",2
"ASB1",2
"TCEB3B",2
"ZNRF1",2
"MRPS16",2
"CCNE2",2
"OASL",2
"FANCF",2
"ESPL1",2
"TRIM31",2
"MRPL35",2
"FAM43A",2
"SATB1",2
"ASB14",2
"PRKCE",2
"RAD51B",2
"RNF7",2
"PJA2",2
"HLA-B",2
"DNAJB2",2
"RACGAP1",2
"VTN",2
"GART",2
"RMI2",2
"PPIL4",2
"PLOD2",2
"FGFRL1",2
"TNKS",2
"UCHL5",2
"HIST1H2BK",2
"SRC",2
"UBR4",2
"AMER1",2
"DPYSL3",2
"FBXO31",2
"SLC33A1",2
"FBXO21",2
"MAPRE3",2
"DET1",2
"U2SURP",2
"NKX2-5",2
"RBM39",2
"UBE2E3",2
"POLN",2
"XPO1",2
"SMARCE1",2
"GTF2F2",2
"HSPA14",2
"SF3B6",2
"DPYSL5",2
"RBM42",2
"MNAT1",2
"PLA2G10",2
"HIST1H2BH",2
"SRSF11",2
"SNRPF",2
"HMMR",2
"KLHL21",2
"HIVEP3",2
"SMARCD2",2
"RNF34",2
"GET4",2
"HECTD3",2
"PECAM1",2
"HNF4G",2
"XAB2",2
"NAT14",2
"MEN1",2
"TNFSF13B",2
"TRIM26",2
"HIST2H3PS2",2
"UBA52",2
"NEK1",2
"CCDC67",2
"LPL",2
"GTPBP2",2
"FBXL16",2
"CD28",2
"CD80",2
"MCM8",2
"SF3B4",2
"TERF2IP",2
"NELFE",2
"NFRKB",2
"XRCC6",2
"EGF",2
"NUDT21",2
"RAG2",2
"SNRNP27",2
"IL2RB",2
"DCLRE1A",2
"KCTD7",2
"SKA2",2
"PHF21A",2
"SOCS1",2
"POR",2
"CCNG2",2
"WWOX",2
"PRDX2",2
"CWC27",2
"PRPF39",2
"SNAI1",2
"FBXO40",2
"SPRED3",2
"MIS12",2
"KBTBD8",2
"CSTF2",2
"MEF2C",2
"POLR2F",2
"USP45",2
"NFATC1",2
"RSBN1L",2
"APOA2",2
"LEPREL2",2
"TRIP13",2
"FBXO11",2
"HIST1H2AD",2
"BATF2",2
"ITSN2",2
"FBXO27",2
"UBL7",2
"SYT1",2
"HIST1H2BA",2
"LRP6",2
"SF3B5",2
"ASB5",2
"TP73",2
"STX3",2
"SP100",2
"COL4A3BP",2
"HERC3",2
"RCHY1",2
"SNRPC",2
"LIG4",2
"NR1H3",2
"RAD9A",2
"HINFP",2
"TUBB4A",2
"NELFCD",2
"USP5",2
"CD3G",2
"SVIL",2
"TNFRSF10A",2
"PPP2R2C",2
"RRP9",2
"CD2",2
"CYP2E1",2
"NFKB2",2
"RAD52",2
"TAF4",2
"LLGL1",2
"ORC6",2
"CWC15",2
"CASP9",2
"PALB2",2
"LENG8",2
"SH3RF1",2
"ZCRB1",2
"FAT1",2
"TRIM45",2
"TELO2",2
"YWHAH",2
"ASB18",2
"RNF6",2
"HELLS",2
"RALBP1",2
"TGFB3",2
"FBXL3",2
"POLR2J",2
"CENPO",2
"UBQLN1",2
"SSH1",2
"CCNT2",2
"RAD17",2
"PPP2R4",2
"TUBGCP3",2
"NUP188",2
"CRTC1",2
"HSD17B4",2
"CISD1",2
"TBC1D3",2
"TGFBR1",2
"PDE6D",2
"DCAF11",2
"STIP1",2
"MIB2",2
"FBXO4",2
"HSPB3",2
"RGS1",2
"FBXL13",2
"HNF4A",2
"DLG2",2
"RNF213",2
"OAZ1",2
"TSC22D3",2
"SMARCD1",2
"NARS",2
"DCAF13",2
"FILIP1",2
"UBE2U",2
"DUSP15",2
"TNFRSF10B",2
"CIITA",2
"RNF220",2
"PON2",2
"PNKP",2
"SOCS6",2
"PPM1A",2
"FZD5",2
"TRIM24",2
"USP39",2
"C1QL4",2
"TRIM3",2
"GNAO1",2
"PRKD1",2
"TRIM46",2
"GTF2H5",2
"RAD54B",2
"SCAMP1",2
"TET2",2
"FNBP1",2
"IRF6",2
"UBA6",2
"EDIL3",2
"FBXO17",2
"HAND1",2
"RDH13",2
"PPM1D",2
"AKAP12",2
"GATA3",2
"IFIT5",2
"NFKBIE",2
"LIN9",2
"PAPOLA",2
"DZIP1",2
"GPD2",2
"MAF1",2
"MARK3",2
"YWHAB",2
"SDC2",2
"PRR14",2
"EIF4E",2
"PDE12",2
"DHFR",2
"CENPQ",2
"FANCC",2
"HLA-E",2
"MAF",2
"PSME4",2
"TTN",2
"CD38",2
"RNF144B",2
"CACNB3",2
"PRIM1",2
"FGFR3",2
"NFE2L1",2
"PTP4A3",2
"BTBD6",2
"FOXO4",2
"DCK",2
"ARHGAP9",2
"RPS6KB1",2
"OSTF1",2
"CORO7",2
"AXIN2",2
"UBA5",2
"VAV1",2
"TOPBP1",2
"GTF2H3",2
"SGTA",2
"KIF15",2
"PTPN13",2
"UBE2G1",2
"PPP3CC",2
"IL18",2
"FBXO30",2
"CD5",2
"LUM",2
"SIX4",2
"UBA7",2
"PI4K2A",2
"SRXN1",2
"SHH",2
"ASB9",2
"HECW1",2
"ASB15",2
"TRIM50",2
"SMARCC2",2
"TPTE",2
"UBE3A",2
"CCNB2",2
"STAG1",2
"PRKAR2B",2
"SIRT2",2
"HIST1H2AJ",2
"MOS",2
"EIF2AK1",2
"TNFSF10",2
"KLHDC3",2
"SRSF5",2
"PLGRKT",2
"SYN1",2
"UBE2S",2
"LSM5",2
"DCAF12",2
"XRCC3",2
"PPIH",2
"HLA-DRB5",2
"PPP3CB",2
"XRCC5",2
"TNFRSF6B",2
"VHL",2
"SPSB2",2
"PROC",2
"S100A4",2
"CD86",2
"TARS",2
"TOMM40",2
"TRAF7",2
"RAG1",2
"MYH6",2
"CACNB4",2
"PPP4R1",2
"G6PC3",2
"KLHL5",2
"PSMG2",2
"CNTN2",2
"OBFC1",2
"PSMB10",2
"UBE2H",2
"ARHGDIB",2
"GPHA2",2
"CENPT",2
"WDR48",2
"WDR5",2
"IRF9",2
"GTF2H2",2
"WBP4",2
"PPP1R15A",2
"IL2RA",2
"C19orf40",2
"CWC25",2
"P3H4",2
"LRRC6",2
"YWHAE",2
"SMC3",2
"REC8",2
"MS4A2",2
"SLX1B",2
"ELAVL4",2
"PPP1R15B",2
"SUPT4H1",2
"ILKAP",2
"A1CF",2
"NGLY1",2
"CD3D",2
"RGS20",2
"KCNH1",2
"H2BFS",2
"DOCK4",2
"UBE2N",2
"GEN1",2
"ASB17",2
"UBE2J1",2
"UBOX5",2
"PPIL3",2
"CBFB",2
"IFI35",2
"FBXW12",2
"RFC2",2
"HPCA",2
"TADA2A",2
"SRSF9",2
"IGFBP7",2
"RAD1",2
"PRKCQ",2
"PPP1R9B",2
"UGP2",2
"WDR4",2
"C11orf73",2
"HECTD2",2
"SPTA1",2
"SMNDC1",2
"CEBPG",2
"TRIM8",2
"LPGAT1",2
"DHH",2
"KIAA0101",2
"POU1F1",2
"SLC25A12",2
"CCDC61",2
"NFIX",2
"SH3GLB1",2
"HLA-G",2
"STXBP1",2
"TLR4",2
"FCGR1A",2
"KNTC1",2
"FABP1",2
"M6PR",2
"RNASEH2C",2
"CCR7",2
"NFYA",2
"SPP1",2
"UBE2W",2
"IL1B",2
"FANCB",2
"RNASEH2B",2
"CENPL",2
"UBD",2
"RAB14",2
"KIF18A",2
"MX2",2
"RORC",2
"NT5C2",2
"STYXL1",2
"RNASEH2A",2
"ZBTB8A",2
"ZBTB16",2
"ASB16",2
"KLHL11",2
"MEF2A",2
"HOXA7",2
"PTPRC",2
"USP1",2
"TRIM69",2
"HSF5",2
"SNRPG",2
"PIGM",2
"TTK",2
"POLR2K",2
"IL10",2
"TIMELESS",2
"PRC1",2
"VDR",2
"EPO",2
"SNAI2",2
"U2AF1",2
"STAT2",2
"PHOX2A",2
"SH3GL3",2
"PNMA2",2
"PHC3",2
"ME1",2
"FCGR2B",2
"TRIM71",2
"TRIM6",2
"UNC93B1",2
"HSPB8",2
"SKAP2",2
"DCAF17",2
"CTLA4",2
"TMEM206",2
"NTM",2
"DNAJC6",2
"MAP2",2
"STAG2",2
"GLI2",2
"NT5M",2
"HSPA12B",2
"INS",2
"SNX18",2
"PHC1",2
"PPP1R10",2
"SPIB",2
"BDNF",2
"USP20",2
"UBE4B",2
"ASB11",2
"USP47",2
"TTC27",2
"PYGB",2
"NUP37",2
"SUPT5H",2
"MMP1",2
"RAPGEF5",2
"CDH13",2
"SZT2",2
"FCER1A",2
"FANCL",2
"TRIM36",2
"XPC",2
"ZNF263",2
"ORF1",2
"PPEF2",2
"NGF",2
"LOXL4",2
"SPICE1",2
"CAMP",2
"NFATC4",2
"SOGA1",2
"MLXIPL",2
"CELA3A",2
"SRGAP3",2
"PACSIN2",2
"RNF19A",2
"SPSB4",2
"ITGAE",2
"TRNT1",2
"FBXL7",2
"FAM96A",2
"TNFSF12",2
"SLC25A28",2
"RNF187",2
"MMP9",2
"IL15",2
"VPS53",2
"DPP6",2
"ODC1",2
"LTA",2
"XAF1",2
"UBFD1",2
"SNRPN",2
"LDLRAP1",2
"RAD51C",2
"S1PR1",2
"TNFSF11",2
"FZD1",2
"SETMAR",2
"ODF1",2
"NFAT5",2
"TRIM4",2
"TEC",2
"TH",2
"TJP3",2
"KLHL3",2
"UBE2D4",2
"ZAP70",2
"CD8A",2
"VEGFA",2
"CALB2",2
"SNAP91",2
"SLC2A4",2
"TRIP4",2
"SNX11",2
"C19orf60",2
"TNPO1",2
"SYMPK",2
"FBXL20",2
"CSF2",2
"IFI27",2
"YBX1",2
"TCEB3",2
"UBAC1",2
"SGOL2",2
"INPP5B",2
"PTAFR",2
"SPRED2",2
"MBNL2",2
"TRIM33",2
"STX1B",2
"TFPT",2
"SYN2",2
"RASGRF1",2
"ZDHHC17",2
"SYP",2
"USP13",2
"BTG3",2
"WAPAL",2
"TBX21",2
"PPIL6",2
"CD40LG",2
"TAOK1",2
"ITGAL",2
"FAM13B",2
"STAMBP",2
"ABCB11",2
"MMP3",2
"C12orf45",2
"YBEY",2
"FBXO5",2
"HLA-DQB2",2
"LIG1",2
"IFNG",2
"SMARCD3",2
"WDR82",2
"XPA",2
"GTF3A",2
"OAS1",2
"STRN4",2
"UQCRFS1",2
"IFNA21",2
"PPP2R3B",2
"PPIL1",2
"FHIT",2
"RIPK3",2
"CADM4",2
"INCENP",2
"PLK3",2
"TRIM68",2
"GBP3",2
"CXCL1",2
"RNASEL",2
"SPC24",2
"H2AFJ",2
"PTPN18",2
"MYSM1",2
"APOBEC3F",2
"ZNRD1",2
"KLHL25",2
"NR2F6",2
"UBN1",2
"TCEANC2",2
"TICRR",2
"RRM1",2
"PRICKLE1",2
"NFATC3",2
"SPSB1",2
"DGKD",2
"PCDH10",2
"TEX10",2
"NFKBIB",2
"TNRC6C",2
"PIP5K1A",2
"CHRM1",2
"NCALD",2
"ZNF471",2
"TGFB2",2
"UBE2J2",2
"PSMG3",2
"CCL4",2
"SPI1",2
"FCER1G",2
"CNEP1R1",2
"SH3PXD2B",2
"SNX9",2
"GRAP",2
"IL6",2
"SHOC2",2
"HPSE",2
"WDHD1",2
"TP53TG5",2
"FRAT2",2
"TNFSF14",2
"ZW10",2
"FCGR1B",2
"PHLDA1",2
"NCR1",2
"RORA",2
"OAS2",2
"VSIG1",2
"UBE2G2",2
"PTBP3",2
"TPX2",2
"TBL1Y",2
"ZNF707",2
"VARS",2
"USP18",2
"VPS37B",2
"UBE2Q2",2
"CXCL2",2
"ALKBH1",2
"ZSWIM8",2
"TIPIN",2
"YY1",2
"ISG20",2
"WBP11",2
"YES1",2
"APOBEC4",2
"PFKFB1",2
"PPP1R1B",2
"WWP1",2
"ZEB1",2
"TRMT10A",2
"ZNF211",2
"FBXO9",2
"FOSB",2
"STAT4",2
"CD1D",2
"ZNF598",2
"TET3",2
"TNFRSF11A",2
"OAZ2",2
"TST",2
"IL17A",2
"GBP5",2
"SRGAP1",2
"WARS",2
"IP6K2",2
"MYO15A",2
"SLC12A3",2
"MPND",2
"UNG",2
"GBP6",2
"EME2",2
"TBCE",2
"PRF1",2
"EDN1",2
"UBE2Q1",2
"USHBP1",2
"SWAP70",2
"TRIM22",2
"VRK1",2
"TRPC4AP",2
"LTB",2
"RPS19BP1",2
"EPS8L3",2
"UBE2T",2
"SPC25",2
"IL4",2
"ZNF746",2
"SATB2",2
"MATN4",2
"VAV2",2
"ZWINT",2
"NOTCH4",2
"FBXW10",2
"BEND4",2
"RNF182",2
"TRIM62",2
"MEPE",2
"KIAA0513",2
"FBXW9",2
"SELL",2
"PALM3",2
"IFITM2",2
"CD8B",2
"UFL1",2
"PPP4R4",2
"FBXL22",2
"NKD1",2
"IL18R1",2
"ITGAX",2
"UNC5CL",2
"TUSC3",2
"XIAP",2
"UBE3D",2
"YARS",2
"HIF3A",2
"UBE3B",2
"WIPI2",2
"IFNB1",2
"IL2",2
"ZBTB44",2
"CCL4L1",2
"CXCL3",2
"KIAA2012",2
"HLA-DQA2",2
"HLA-DQB1",2
"LPAR3",2
"UCN",2
"RAD9B",2
"PSMB11",2
"H2AFB1",2
"SMPD1",2
"KBTBD13",2
"FBXO41",2
"IL7",2
"C10orf11",2
"MT-CO2",2
"IFI6",2
"HEATR2",2
"FXYD2",2
"H326",2
"UBE2F",2
"RNF217",2
"HOXB3",2
"MPP4",2
"UBBP4",2
"WNT1",2
"VTI1B",2
"GBP7",2
"IFITM1",2
"GBP4",2
"KLRB1",2
"WNT3A",2
"SMO",2
"XPO6",2
"UNKL",2
"U2AF1L4",2
"WSB1",2
"SPN",2
"TCEB3C",2
"TCEB3CL2",2
"WNT8A",2
"WNT8B",2
"SPOPL",2
"U2AF35",2
"TRIM48",2
"TK2",2
"UGT1A6",2
"ZWILCH",2
"MACC1",2
"ZNF645",2
"TGIF1",2
"WDR25",2
"XRCC2",2
"ENSG00000026036",2
"FAM26F",2
"ZFP36",2
"ZFC3H1",2
"WTIP",2
"ZNRF2",2
"ZFPL1",2
"ZNF517",2
"ZMAT2",2
"ZNF785",2
"ZMAT3",2
"ZNF420",2
"ZBTB7C",2
"ZNF816",2
"USP6",2
"VSNL1",2
"ZNF225",2
"PPIAP11",2
"RIMBP3C",2
"LINC00461",2
"TMEM190",2
"MIA",2
"WDR42A",2
"DNA damage checkpoint",6
"negative regulation of transcription by RNA polymerase II",6
"protein phosphatase type 2A complex",6
"MAPK cascade",6
"protein polyubiquitination",6
"nuclear chromosome",6
"mRNA splicing, via spliceosome",6
"proteasome complex",6
"meiotic DNA double-strand break processing",6
"resolution of meiotic recombination intermediates",6
"double-strand break repair via homologous recombination",6
"chromosome, centromeric region",6
"chromosome, telomeric region",6
"nuclear chromosome, telomeric region",6
"chromatin",6
"nuclear chromatin",6
"condensed nuclear chromosome",6
"P-body",6
"transcription regulatory region sequence-specific DNA binding",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"RNA polymerase II activating transcription factor binding",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"angiogenesis",6
"ATPase activator activity",6
"microglial cell activation",6
"release of cytochrome c from mitochondria",6
"liver development",6
"positive regulation of endothelial cell proliferation",6
"osteoblast development",6
"stimulatory C-type lectin receptor signaling pathway",6
"positive regulation of defense response to virus by host",6
"immune system process",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",6
"outflow tract morphogenesis",6
"nucleic acid binding",6
"DNA binding",6
"chromatin binding",6
"damaged DNA binding",6
"single-stranded DNA binding",6
