"virus";"viral.genes";"human.targets";"human.targets.frac";"go.terms";"go.terms.frac";"vhg.links";"neigh_order";"virus_short";"family";"nodes_virus";"nodes_human";"ppis";"isOncogenic"
"Human_papillomavirus_type_18";3;4;0.000200551516670845;232;0.000458952441053296;271;0;"Human_papillomavirus_type_18";"Papillomaviridae";3;4;4;TRUE
"Human_papillomavirus_type_18";3;1721;0.086287290047631;232;0.000458952441053296;75728;1;"Human_papillomavirus_type_18";"Papillomaviridae";3;4;4;TRUE
"Human_papillomavirus_type_5";1;83;0.00416144397092003;55;0.000108803380422118;665;1;"Human_papillomavirus_type_5";"Papillomaviridae";1;1;1;TRUE
"Human_papillomavirus_type_5";1;1;5.01378791677112e-05;55;0.000108803380422118;57;0;"Human_papillomavirus_type_5";"Papillomaviridae";1;1;1;TRUE
"Human_parechovirus_2__strain_Williamson_";1;5;0.000250689395838556;126;0.000249258653330669;157;0;"Human_parechovirus_2";"Picornaviridae";1;5;5;FALSE
"Human_parechovirus_2__strain_Williamson_";1;595;0.0298320381047882;126;0.000249258653330669;11758;1;"Human_parechovirus_2";"Picornaviridae";1;5;5;FALSE
"Human_respiratory_syncytial_virus_B__strain_B1_";8;2219;0.111255953873151;435;0.00086053582697493;128499;1;"Human_respiratory_syncytial_virus_B";"Pneumoviridae";8;26;29;FALSE
"Human_respiratory_syncytial_virus_B__strain_B1_";8;26;0.00130358485836049;435;0.00086053582697493;925;0;"Human_respiratory_syncytial_virus_B";"Pneumoviridae";8;26;29;FALSE
"Human_rhinovirus_A_serotype_89__strain_41467-Gallo_";2;6;0.000300827275006267;190;0.000375866223276406;241;0;"Human_rhinovirus_A_serotype_89";"Picornaviridae";2;6;6;FALSE
"Human_rhinovirus_A_serotype_89__strain_41467-Gallo_";2;1569;0.0786663324141389;190;0.000375866223276406;57864;1;"Human_rhinovirus_A_serotype_89";"Picornaviridae";2;6;6;FALSE
"Human_SARS_coronavirus";8;18;0.000902481825018802;738;0.00145994354093678;1241;0;"Human_SARS_coronavirus";"Coronaviridae";8;18;18;FALSE
"Human_SARS_coronavirus";8;3491;0.17503133617448;738;0.00145994354093678;155506;1;"Human_SARS_coronavirus";"Coronaviridae";8;18;18;FALSE
"Human_SARS_coronavirus_2";27;330;0.0165455001253447;2628;0.00519882334089682;7435;0;"Human_SARS_coronavirus_2";"Coronaviridae";27;332;332;FALSE
"Human_SARS_coronavirus_2";27;10641;0.533517172223615;2628;0.00519882334089682;534593;1;"Human_SARS_coronavirus_2";"Coronaviridae";27;332;332;FALSE
"Human_T-cell_leukemia_virus_1__isolate_Caribbea_HS-35_subtype_A_";4;1648;0.0826272248683881;385;0.000761623662954823;74326;1;"Human_T-cell_leukemia_virus_1";"Retroviridae";4;10;10;TRUE
"Human_T-cell_leukemia_virus_1__isolate_Caribbea_HS-35_subtype_A_";4;10;0.000501378791677112;385;0.000761623662954823;517;0;"Human_T-cell_leukemia_virus_1";"Retroviridae";4;10;10;TRUE
"Influenza_A_virus__strain_A-Puerto_Rico-8-1934_H1N1_";7;43;0.00215592880421158;992;0.00196241733415892;1724;0;"Influenza_A_virus";"Orthomyxoviridae";7;43;45;FALSE
"Influenza_A_virus__strain_A-Puerto_Rico-8-1934_H1N1_";7;6772;0.33953371772374;992;0.00196241733415892;369676;1;"Influenza_A_virus";"Orthomyxoviridae";7;43;45;FALSE
"Influenza_B_virus__strain_B-Lee-1940_";3;9;0.000451240912509401;71;0.000140455272908552;120;0;"Influenza_B_virus";"Orthomyxoviridae";3;9;9;FALSE
"Influenza_B_virus__strain_B-Lee-1940_";3;735;0.0368513411882677;71;0.000140455272908552;18515;1;"Influenza_B_virus";"Orthomyxoviridae";3;9;9;FALSE
"Japanese_encephalitis_virus__strain_SA_v__";2;2;0.000100275758335422;60;0.000118694596824128;67;0;"Japanese_encephalitis_virus";"Flaviviridae";2;2;2;FALSE
"Japanese_encephalitis_virus__strain_SA_v__";2;112;0.00561544246678366;60;0.000118694596824128;1563;1;"Japanese_encephalitis_virus";"Flaviviridae";2;2;2;FALSE
"Marburg_virus__strain_Kenya-Musoke-1980_";3;21;0.00105289546252194;244;0.000482691360418121;489;0;"Marburg_virus";"Filoviridae";3;21;21;FALSE
"Marburg_virus__strain_Kenya-Musoke-1980_";3;1839;0.0922035597894209;244;0.000482691360418121;88696;1;"Marburg_virus";"Filoviridae";3;21;21;FALSE
"Measles_virus__strain_Ichinose-B95a_";7;33;0.00165455001253447;695;0.00137487907987949;1344;0;"Measles_virus";"Paramyxoviridae";7;33;37;FALSE
"Measles_virus__strain_Ichinose-B95a_";7;3368;0.168864377036851;695;0.00137487907987949;204517;1;"Measles_virus";"Paramyxoviridae";7;33;37;FALSE
"Moloney_murine_leukemia_virus__isolate_Shinnick_";1;1;5.01378791677112e-05;23;4.54995954492492e-05;25;0;"Moloney_murine_leukemia_virus";"Retroviridae";1;1;1;FALSE
"Moloney_murine_leukemia_virus__isolate_Shinnick_";1;45;0.002256204562547;23;4.54995954492492e-05;286;1;"Moloney_murine_leukemia_virus";"Retroviridae";1;1;1;FALSE
"Mumps_virus__strain_Miyahara_vaccine_";3;1273;0.0638255201804964;263;0.000520277982745762;67629;1;"Mumps_virus";"Paramyxoviridae";3;15;20;FALSE
"Mumps_virus__strain_Miyahara_vaccine_";3;15;0.000752068187515668;263;0.000520277982745762;445;0;"Mumps_virus";"Paramyxoviridae";3;15;20;FALSE
"Murid_herpesvirus_1__strain_Smith_";1;53;0.00265730759588869;20;3.95648656080427e-05;174;1;"Murid_herpesvirus_1";"Herpesviridae";1;1;1;FALSE
"Murid_herpesvirus_1__strain_Smith_";1;1;5.01378791677112e-05;20;3.95648656080427e-05;22;0;"Murid_herpesvirus_1";"Herpesviridae";1;1;1;FALSE
"Murine_coronavirus__strain_A59_";1;1;5.01378791677112e-05;123;0.000243323923489463;125;0;"Murine_coronavirus";"Coronaviridae";1;1;1;FALSE
"Murine_coronavirus__strain_A59_";1;443;0.0222110804712961;123;0.000243323923489463;7731;1;"Murine_coronavirus";"Coronaviridae";1;1;1;FALSE
"Murine_minute_virus__strain_MVM_prototype_";2;4;0.000200551516670845;173;0.00034223608750957;209;0;"Murine_minute_virus";"Parvoviridae";2;4;4;FALSE
"Murine_minute_virus__strain_MVM_prototype_";2;3870;0.194033592379042;173;0.00034223608750957;151319;1;"Murine_minute_virus";"Parvoviridae";2;4;4;FALSE
"Myxoma_virus__strain_Lausanne_";2;2;0.000100275758335422;69;0.000136498786347747;74;0;"Myxoma_virus";"Poxviridae";2;2;2;FALSE
"Myxoma_virus__strain_Lausanne_";2;1434;0.0718977187264979;69;0.000136498786347747;106013;1;"Myxoma_virus";"Poxviridae";2;2;2;FALSE
"Newcastle_disease_virus__strain_Chicken-United_States-B1-48_";1;655;0.0328403108548508;72;0.000142433516188954;29418;1;"Newcastle_disease_virus";"Paramyxoviridae";1;1;1;FALSE
"Newcastle_disease_virus__strain_Chicken-United_States-B1-48_";1;1;5.01378791677112e-05;72;0.000142433516188954;74;0;"Newcastle_disease_virus";"Paramyxoviridae";1;1;1;FALSE
"Norwalk_virus__strain_GI-Human-United_States-Norwalk-1968_";3;3;0.000150413637503134;137;0.000271019329415093;155;0;"Norwalk_virus";"Caliciviridae";3;3;3;FALSE
"Norwalk_virus__strain_GI-Human-United_States-Norwalk-1968_";3;1670;0.0837302582100777;137;0.000271019329415093;70803;1;"Norwalk_virus";"Caliciviridae";3;3;3;FALSE
"Poliovirus_type_1__strain_Mahoney_";5;11;0.000551516670844823;347;0.000686450418299542;492;0;"Poliovirus_type_1";"Picornaviridae";5;11;13;FALSE
"Poliovirus_type_1__strain_Mahoney_";5;2346;0.11762346452745;347;0.000686450418299542;118326;1;"Poliovirus_type_1";"Picornaviridae";5;11;13;FALSE
"Potato_mop-top_virus__isolate_Potato-Sweden-Sw_";1;1;5.01378791677112e-05;19;3.75866223276406e-05;21;0;"Potato_mop-top_virus";"Virgaviridae";1;1;1;FALSE
"Potato_mop-top_virus__isolate_Potato-Sweden-Sw_";1;119;0.00596640762095763;19;3.75866223276406e-05;1934;1;"Potato_mop-top_virus";"Virgaviridae";1;1;1;FALSE
"Potato_virus_Y__strain_N_";1;432;0.0216595638004512;55;0.000108803380422118;17946;1;"Potato_virus_Y";"Potyviridae";1;2;2;FALSE
"Potato_virus_Y__strain_N_";1;2;0.000100275758335422;55;0.000108803380422118;66;0;"Potato_virus_Y";"Potyviridae";1;2;2;FALSE
"Rabbit_hemorrhagic_disease_virus__strain_Rabbit-Germany-FRG-1989_";1;1;5.01378791677112e-05;25;4.94560820100534e-05;27;0;"Rabbit_hemorrhagic_disease_virus";"Caliciviridae";1;1;1;FALSE
"Rabbit_hemorrhagic_disease_virus__strain_Rabbit-Germany-FRG-1989_";1;276;0.0138380546502883;25;4.94560820100534e-05;13089;1;"Rabbit_hemorrhagic_disease_virus";"Caliciviridae";1;1;1;FALSE
"Rift_valley_fever_virus__strain_ZH-548_M12_";1;1;5.01378791677112e-05;30;5.93472984120641e-05;32;0;"Rift_valley_fever_virus";"Phenuiviridae";1;1;1;FALSE
"Rift_valley_fever_virus__strain_ZH-548_M12_";1;84;0.00421158185008774;30;5.93472984120641e-05;1248;1;"Rift_valley_fever_virus";"Phenuiviridae";1;1;1;FALSE
"Rotavirus_A__isolate_Monkey-South_Africa-SA11-H96-1958_G3-P5B_2_-I2-R2-C5-M5-A5-N5-T5-E2-H5___RV-A_";3;6;0.000300827275006267;161;0.000318497168144744;291;0;"Rotavirus_A";"Reoviridae";3;6;6;FALSE
"Rotavirus_A__isolate_Monkey-South_Africa-SA11-H96-1958_G3-P5B_2_-I2-R2-C5-M5-A5-N5-T5-E2-H5___RV-A_";3;1353;0.0678365505139133;161;0.000318497168144744;46251;1;"Rotavirus_A";"Reoviridae";3;6;6;FALSE
"Salivirus_A__isolate_Human-Nigeria-NG-J1-2007_";1;595;0.0298320381047882;126;0.000249258653330669;11758;1;"Salivirus_A";"Picornaviridae";1;5;5;FALSE
"Salivirus_A__isolate_Human-Nigeria-NG-J1-2007_";1;5;0.000250689395838556;126;0.000249258653330669;157;0;"Salivirus_A";"Picornaviridae";1;5;5;FALSE
"Semliki_forest_virus";1;152;0.0076209576334921;17;3.36301357668363e-05;1321;1;"Semliki_forest_virus";"Togaviridae";1;1;1;FALSE
"Semliki_forest_virus";1;1;5.01378791677112e-05;17;3.36301357668363e-05;19;0;"Semliki_forest_virus";"Togaviridae";1;1;1;FALSE
"Sendai_virus__strain_Ohita_";2;3;0.000150413637503134;63;0.000124629326665335;80;0;"Sendai_virus";"Paramyxoviridae";2;3;3;FALSE
"Sendai_virus__strain_Ohita_";2;726;0.0364001002757583;63;0.000124629326665335;18390;1;"Sendai_virus";"Paramyxoviridae";2;3;3;FALSE
"Simian_immunodeficiency_virus__isolate_Mm142-83_";1;1;5.01378791677112e-05;25;4.94560820100534e-05;27;0;"Simian_immunodeficiency_virus";"Retroviridae";1;1;1;FALSE
"Simian_immunodeficiency_virus__isolate_Mm142-83_";1;27;0.0013537227375282;25;4.94560820100534e-05;109;1;"Simian_immunodeficiency_virus";"Retroviridae";1;1;1;FALSE
"Simian_virus_40";2;12;0.000601654550012535;487;0.000963404477555841;649;0;"Simian_virus_40";"Polyomaviridae";2;12;12;FALSE
"Simian_virus_40";2;2839;0.142341438957132;487;0.000963404477555841;126935;1;"Simian_virus_40";"Polyomaviridae";2;12;12;FALSE
"Sindbis_virus";3;540;0.027074454750564;108;0.000213650274283431;14964;1;"Sindbis_virus";"Togaviridae";3;3;4;FALSE
"Sindbis_virus";3;3;0.000150413637503134;108;0.000213650274283431;122;0;"Sindbis_virus";"Togaviridae";3;3;4;FALSE
"Swinepox_virus__strain_Swine-Nebraska-17077-99-1999_";1;1;5.01378791677112e-05;53;0.000104846893861313;55;0;"Swinepox_virus";"Poxviridae";1;1;1;FALSE
"Swinepox_virus__strain_Swine-Nebraska-17077-99-1999_";1;81;0.00406116821258461;53;0.000104846893861313;906;1;"Swinepox_virus";"Poxviridae";1;1;1;FALSE
"Tomato_spotted_wilt_virus__strain_Brazilian_Br-01_";1;1;5.01378791677112e-05;28;5.53908118512598e-05;30;0;"Tomato_spotted_wilt_virus";"Tospoviridae";1;1;1;FALSE
"Tomato_spotted_wilt_virus__strain_Brazilian_Br-01_";1;221;0.0110804712960642;28;5.53908118512598e-05;7642;1;"Tomato_spotted_wilt_virus";"Tospoviridae";1;1;1;FALSE
"Vaccinia_virus__strain_Western_Reserve_";20;24;0.00120330910002507;912;0.00180415787172675;1306;0;"Vaccinia_virus";"Poxviridae";20;24;27;FALSE
"Vaccinia_virus__strain_Western_Reserve_";20;4391;0.22015542742542;912;0.00180415787172675;275193;1;"Vaccinia_virus";"Poxviridae";20;24;27;FALSE
"Varicella-zoster_virus__strain_Dumas_";14;6372;0.319478566056656;1016;0.00200989517288857;332252;1;"Varicella-zoster_virus";"Herpesviridae";14;52;64;FALSE
"Varicella-zoster_virus__strain_Dumas_";14;52;0.00260716971672098;1016;0.00200989517288857;2154;0;"Varicella-zoster_virus";"Herpesviridae";14;52;64;FALSE
"Variola_virus__isolate_Human-India-Ind3-1967_";1;1;5.01378791677112e-05;79;0.000156281219151769;81;0;"Variola_virus";"Poxviridae";1;1;1;FALSE
"Variola_virus__isolate_Human-India-Ind3-1967_";1;391;0.0196039107545751;79;0.000156281219151769;7171;1;"Variola_virus";"Poxviridae";1;1;1;FALSE
"West_Nile_virus";4;6;0.000300827275006267;162;0.000320475411425146;202;0;"West_Nile_virus";"Flaviviridae";4;6;6;FALSE
"West_Nile_virus";4;2422;0.121433943344197;162;0.000320475411425146;99466;1;"West_Nile_virus";"Flaviviridae";4;6;6;FALSE
"Yaba_monkey_tumor_virus__strain_VR587_";1;1;5.01378791677112e-05;168;0.000332344871107559;170;0;"Yaba_monkey_tumor_virus";"Poxviridae";1;1;1;FALSE
"Yaba_monkey_tumor_virus__strain_VR587_";1;582;0.0291802456756079;168;0.000332344871107559;13805;1;"Yaba_monkey_tumor_virus";"Poxviridae";1;1;1;FALSE
"Yellow_fever_virus__strain_17D_vaccine_";1;84;0.00421158185008774;30;5.93472984120641e-05;1248;1;"Yellow_fever_virus";"Flaviviridae";1;1;1;FALSE
"Yellow_fever_virus__strain_17D_vaccine_";1;1;5.01378791677112e-05;30;5.93472984120641e-05;32;0;"Yellow_fever_virus";"Flaviviridae";1;1;1;FALSE
"Zaire_ebolavirus__strain_Mayinga-76_";3;21;0.00105289546252194;244;0.000482691360418121;489;0;"Zaire_ebolavirus";"Filoviridae";3;21;21;FALSE
"Zaire_ebolavirus__strain_Mayinga-76_";3;1839;0.0922035597894209;244;0.000482691360418121;88696;1;"Zaire_ebolavirus";"Filoviridae";3;21;21;FALSE
